AK.P16K/bp0.01_0.02/AK.P16K_AV.PS1A_BHZ.P2.CORR.T1T2.SAC 1.900 1 RL 2.55 342.55 f1 2.16 0.86 6.1
AK.P17K/bp0.01_0.02/AK.P17K_AT.SDPT_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 10.45 349.45 f1 1.76 0.96 9.9
AK.P17K/bp0.01_0.02/AK.P17K_AV.DOL_BHZ.P2.CORR.T1T2.SAC -1.600 1 RL 24.79 363.79 f1 2.26 0.89 6.8
AK.P17K/bp0.01_0.02/AK.P17K_AV.DT1_BHZ.P2.CORR.T1T2.SAC 3.700 1 RL 29.01 368.01 f1 2.47 0.81 5.7
AK.P17K/bp0.01_0.02/AK.P17K_AV.DTN_BHZ.P2.CORR.T1T2.SAC 2.000 1 RL 28.06 367.06 f1 2.20 0.83 5.4
AK.P17K/bp0.01_0.02/AK.P17K_AV.PN7A_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 20.12 359.12 f1 2.31 0.92 6.9
AK.P17K/bp0.01_0.02/AK.P17K_AV.PS1A_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 18.29 357.29 f1 2.10 0.88 5.8
AK.P23K/bp0.01_0.02/AK.P23K_AK.R16K_BHZ.P2.CORR.T1T2.SAC -2.000 1 RL 44.71 383.71 f1 2.10 0.89 7.0
AK.P23K/bp0.01_0.02/AK.P23K_AK.SII_BHZ.P2.CORR.T1T2.SAC -2.700 1 RL 23.61 362.61 f1 1.71 0.95 8.1
AK.P23K/bp0.01_0.02/AK.P23K_AT.OHAK_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 2.38 342.38 f1 1.72 0.78 9.0
AK.P23K/bp0.01_0.02/AK.P23K_AT.SDPT_BHZ.P2.CORR.T1T2.SAC -1.000 1 RL 108.50 447.50 f1 1.70 0.91 7.2
AK.P23K/bp0.01_0.02/AK.P23K_AV.ACH_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 11.10 350.10 f1 2.05 0.81 5.8
AK.P23K/bp0.01_0.02/AK.P23K_AV.ANCK_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 13.20 352.20 f1 1.86 0.78 7.6
AK.P23K/bp0.01_0.02/AK.P23K_AV.CAHL_BHZ.P2.CORR.T1T2.SAC -2.400 1 RL 12.66 351.66 f1 2.05 0.90 5.8
AK.P23K/bp0.01_0.02/AK.P23K_AV.DOL_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 126.94 465.94 f1 1.92 0.79 6.1
AK.P23K/bp0.01_0.02/AK.P23K_AV.DTN_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 131.43 470.43 f1 1.88 0.87 5.7
AK.P23K/bp0.01_0.02/AK.P23K_AV.KABU_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 9.92 348.92 f1 1.54 0.91 8.3
AK.P23K/bp0.01_0.02/AK.P23K_AV.KAKN_BHZ.P2.CORR.T1T2.SAC 0.200 1 RL 7.06 346.06 f1 1.52 0.86 8.1
AK.P23K/bp0.01_0.02/AK.P23K_AV.KAWH_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 2.05 342.05 f1 1.65 0.83 7.5
AK.P23K/bp0.01_0.02/AK.P23K_AV.KJL_BHZ.P2.CORR.T1T2.SAC -2.600 1 RL 15.77 354.77 f1 1.81 0.88 5.8
AK.P23K/bp0.01_0.02/AK.P23K_AV.MGLS_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 10.07 349.07 f1 1.40 0.94 8.9
AK.P23K/bp0.01_0.02/AK.P23K_AV.PLBL_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 34.39 373.39 f1 2.24 0.87 7.3
AK.P23K/bp0.01_0.02/AK.P23K_AV.PLK1_BHZ.P2.CORR.T1T2.SAC -0.800 1 RL 30.71 369.71 f1 1.45 0.91 8.6
AK.P23K/bp0.01_0.02/AK.P23K_AV.PLK2_BHZ.P2.CORR.T1T2.SAC -4.700 1 RL 27.90 366.90 f1 1.97 0.80 7.0
AK.P23K/bp0.01_0.02/AK.P23K_AV.PLK3_BHZ.P2.CORR.T1T2.SAC -1.600 1 RL 28.18 367.18 f1 1.98 0.85 8.7
AK.P23K/bp0.01_0.02/AK.P23K_AV.PLK5_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 31.65 370.65 f1 1.87 0.92 8.4
AK.P23K/bp0.01_0.02/AK.P23K_AV.Q18K_BHZ.P2.CORR.T1T2.SAC 1.700 1 RL 1.79 341.79 f1 2.43 0.94 8.1
AK.P23K/bp0.01_0.02/AK.P23K_AV.R17L_BHZ.P2.CORR.T1T2.SAC -2.100 1 RL 29.93 368.93 f1 1.67 0.97 7.8
AK.P23K/bp0.01_0.02/AK.P23K_AV.SSBA_BHZ.P2.CORR.T1T2.SAC 1.000 1 RL 158.19 497.19 f1 2.29 0.88 5.1
AK.P23K/bp0.01_0.02/AK.P23K_TA.O14K_BHZ.P2.CORR.T1T2.SAC 1.900 1 RL 75.46 414.46 f1 1.09 1.00 11.4
AK.P23K/bp0.01_0.02/AK.P23K_TA.O15K_BHZ.P2.CORR.T1T2.SAC 1.000 1 RL 58.02 397.02 f1 1.07 0.98 11.2
AK.P23K/bp0.01_0.02/AK.P23K_TA.O16K_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 34.60 373.60 f1 1.06 0.95 11.7
AK.P23K/bp0.01_0.02/AK.P23K_TA.O17K_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 21.61 360.61 f1 1.10 0.97 11.1
AK.P23K/bp0.01_0.02/AK.P23K_TA.P16K_BHZ.P2.CORR.T1T2.SAC 1.500 1 RL 36.18 375.18 f1 1.48 0.93 7.4
AK.P23K/bp0.01_0.02/AK.P23K_TA.P17K_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 16.04 355.04 f1 1.30 0.89 7.4
AK.P23K/bp0.01_0.02/AK.P23K_TA.Q16K_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 22.38 361.38 f1 1.80 0.90 7.1
AK.P23K/bp0.01_0.02/AK.P23K_TA.Q17K_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 17.06 356.06 f1 1.17 0.94 11.3
AK.P23K/bp0.01_0.02/AK.P23K_TA.Q18K_BHZ.P2.CORR.T1T2.SAC 0.000 1 RL 1.79 341.79 f1 1.29 0.96 12.0
AK.P23K/bp0.01_0.02/AK.P23K_TA.R16K_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 44.71 383.71 f1 2.21 0.87 6.1
AK.P23K/bp0.01_0.02/AK.P23K_TA.R17L_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 29.93 368.93 f1 1.41 0.95 9.8
AK.P23K/bp0.01_0.02/AK.P23K_TA.S12K_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 121.03 460.03 f1 2.15 0.87 7.1
AK.P23K/bp0.01_0.02/AK.P23K_TA.S14K_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 84.28 423.28 f1 2.15 0.92 6.4
AK.Q19K/bp0.01_0.02/AK.Q19K_AT.SDPT_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 28.54 367.54 f1 1.19 0.96 9.5
AK.Q19K/bp0.01_0.02/AK.Q19K_AV.DOL_BHZ.P2.CORR.T1T2.SAC -1.100 1 RL 45.89 384.89 f1 2.43 0.95 5.2
AK.Q19K/bp0.01_0.02/AK.Q19K_AV.DT1_BHZ.P2.CORR.T1T2.SAC -3.200 1 RL 50.92 389.92 f1 1.60 0.89 5.4
AK.Q19K/bp0.01_0.02/AK.Q19K_AV.DTN_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 50.06 389.06 f1 2.39 0.74 5.2
AK.Q19K/bp0.01_0.02/AK.Q19K_AV.PN7A_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 42.55 381.55 f1 2.55 0.81 5.9
AK.Q19K/bp0.01_0.02/AK.Q19K_AV.PS1A_BHZ.P2.CORR.T1T2.SAC -4.800 1 RL 40.09 379.09 f1 1.91 0.82 6.3
AK.Q19K/bp0.01_0.02/AK.Q19K_AV.PS4A_BHZ.P2.CORR.T1T2.SAC 2.700 1 RL 42.50 381.50 f1 2.24 0.85 6.6
AK.Q19K/bp0.01_0.02/AK.Q19K_AV.SSBA_BHZ.P2.CORR.T1T2.SAC -2.200 1 RL 76.13 415.13 f1 1.80 0.78 5.5
AK.Q19K/bp0.01_0.02/AK.Q19K_AV.WEBT_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 85.91 424.91 f1 3.22 0.88 6.6
AK.Q19K/bp0.01_0.02/AK.Q19K_TA.S12K_BHZ.P2.CORR.T1T2.SAC 0.000 1 RL 38.95 377.95 f1 3.48 0.88 6.6
AK.Q19K/bp0.01_0.02/AK.Q19K_TA.S14K_BHZ.P2.CORR.T1T2.SAC -1.800 1 RL 2.12 342.12 f1 2.33 0.94 7.1
AK.R16K/bp0.01_0.02/AK.R16K_AV.SSLN_BHZ.P2.CORR.T1T2.SAC -3.000 1 RL 12.76 351.76 f1 2.33 0.82 5.0
AK.SII/bp0.01_0.02/AK.SII_AV.DOL_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 13.36 352.36 f1 2.08 0.73 5.6
AK.SII/bp0.01_0.02/AK.SII_AV.DT1_BHZ.P2.CORR.T1T2.SAC -3.700 1 RL 19.25 358.25 f1 1.98 0.80 6.8
AK.SII/bp0.01_0.02/AK.SII_AV.DTN_BHZ.P2.CORR.T1T2.SAC -4.700 1 RL 18.63 357.63 f1 1.83 0.84 6.2
AK.SII/bp0.01_0.02/AK.SII_AV.PN7A_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 12.80 351.80 f1 1.52 0.90 9.3
AK.SII/bp0.01_0.02/AK.SII_AV.PS1A_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 9.50 348.50 f1 1.42 0.90 8.0
AK.SII/bp0.01_0.02/AK.SII_AV.PS4A_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 11.59 350.59 f1 1.46 0.83 6.3
AK.SII/bp0.01_0.02/AK.SII_AV.WEBT_BHZ.P2.CORR.T1T2.SAC 3.200 1 RL 56.79 395.79 f1 1.60 0.85 6.0
AK.SII/bp0.01_0.02/AK.SII_TA.O14K_BHZ.P2.CORR.T1T2.SAC -0.800 1 RL 15.56 354.56 f1 1.36 0.89 11.2
AK.SII/bp0.01_0.02/AK.SII_TA.S12K_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 11.82 350.82 f1 1.42 0.90 7.7
AK.SII/bp0.01_0.02/AK.SII_XO.LD45_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 2.00 340.71 f1 1.82 0.86 5.6
AK.SII/bp0.01_0.02/AK.SII_XO.WD65_BHZ.P2.CORR.T1T2.SAC -2.900 1 RL 13.99 352.99 f1 1.82 0.84 6.0
AK.SII/bp0.01_0.02/AK.SII_XO.WD66_BHZ.P2.CORR.T1T2.SAC -2.000 1 RL 12.44 351.44 f1 1.61 0.85 7.5
AK.SII/bp0.01_0.02/AK.SII_XO.WD67_BHZ.P2.CORR.T1T2.SAC -2.300 1 RL 38.64 377.64 f1 2.18 0.94 5.0
AK.SII/bp0.01_0.02/AK.SII_XO.WS28_BHZ.P2.CORR.T1T2.SAC 1.500 1 RL 19.78 358.78 f1 1.83 0.89 5.6
AT.CHGN/bp0.01_0.02/AT.CHGN_TA.P19K_BHZ.P2.CORR.T1T2.SAC -1.700 1 RL 8.28 347.28 f1 1.48 0.84 5.9
AT.OHAK/bp0.01_0.02/AT.OHAK_AT.SDPT_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 10.19 349.19 f1 1.29 0.82 12.0
AT.OHAK/bp0.01_0.02/AT.OHAK_AV.DT1_BHZ.P2.CORR.T1T2.SAC 1.900 1 RL 35.61 374.61 f1 1.66 0.80 6.5
AT.OHAK/bp0.01_0.02/AT.OHAK_AV.DTN_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 34.92 373.92 f1 1.87 0.85 6.1
AT.OHAK/bp0.01_0.02/AT.OHAK_AV.PS1A_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 25.43 364.43 f1 1.36 0.79 8.8
AT.OHAK/bp0.01_0.02/AT.OHAK_AV.PS4A_BHZ.P2.CORR.T1T2.SAC 4.800 1 RL 27.64 366.64 f1 1.49 0.84 6.9
AT.OHAK/bp0.01_0.02/AT.OHAK_AV.SSBA_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 62.84 401.84 f1 1.62 0.84 6.0
AT.OHAK/bp0.01_0.02/AT.OHAK_AV.SSLN_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 60.77 399.77 f1 1.78 0.83 6.3
AT.OHAK/bp0.01_0.02/AT.OHAK_TA.O14K_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 16.52 355.52 f1 1.25 0.92 8.9
AT.OHAK/bp0.01_0.02/AT.OHAK_XO.LD45_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 21.19 360.19 f1 1.90 0.83 5.3
AT.OHAK/bp0.01_0.02/AT.OHAK_XO.WD52_BHZ.P2.CORR.T1T2.SAC -1.500 1 RL 16.52 355.52 f1 1.82 0.72 5.6
AT.OHAK/bp0.01_0.02/AT.OHAK_XO.WD59_BHZ.P2.CORR.T1T2.SAC 5.000 1 RL 1.35 341.35 f1 2.06 0.78 5.6
AT.OHAK/bp0.01_0.02/AT.OHAK_XO.WD65_BHZ.P2.CORR.T1T2.SAC -4.400 1 RL 34.39 373.39 f1 1.92 0.79 5.5
AT.OHAK/bp0.01_0.02/AT.OHAK_XO.WD69_BHZ.P2.CORR.T1T2.SAC 7.100 1 RL 31.50 370.50 f1 1.86 0.73 6.4
AT.OHAK/bp0.01_0.02/AT.OHAK_XO.WS27_BHZ.P2.CORR.T1T2.SAC -0.900 1 RL 3.81 343.81 f1 1.49 0.75 7.3
AT.OHAK/bp0.01_0.02/AT.OHAK_XO.WS28_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 36.21 375.21 f1 1.81 0.76 5.4
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.AUL_BHZ.P2.CORR.T1T2.SAC -2.700 1 RL 37.22 376.22 f1 1.58 0.90 6.9
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.AULG_BHZ.P2.CORR.T1T2.SAC -1.900 1 RL 37.22 376.22 f1 1.58 0.91 6.9
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.AUNO_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 38.30 377.30 f1 1.63 0.95 8.7
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.AUSS_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 37.71 376.71 f1 1.56 0.81 5.9
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.KABU_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 2.00 340.90 f1 1.51 0.93 8.1
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.KAHG_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 12.68 351.68 f1 1.44 0.97 7.8
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.KAKN_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 3.45 343.45 f1 1.56 0.92 7.3
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.KARR_BHZ.P2.CORR.T1T2.SAC 1.800 1 RL 11.23 350.23 f1 1.54 0.90 7.5
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.KAWH_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 8.41 347.41 f1 1.61 0.73 9.2
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.P18K_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 23.12 362.12 f1 2.27 0.91 9.1
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.P19K_BHZ.P2.CORR.T1T2.SAC 2.800 1 RL 44.57 383.57 f1 1.16 0.94 6.2
AT.SDPT/bp0.01_0.02/AT.SDPT_AV.Q18K_BHZ.P2.CORR.T1T2.SAC 1.000 1 RL 11.02 350.02 f1 1.83 0.93 7.3
AT.SDPT/bp0.01_0.02/AT.SDPT_II.KDAK_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 24.40 363.40 f1 1.15 0.97 12.2
AT.SDPT/bp0.01_0.02/AT.SDPT_TA.O16K_BHZ.P2.CORR.T1T2.SAC 0.200 1 RL 10.73 349.73 f1 1.24 0.97 11.6
AT.SDPT/bp0.01_0.02/AT.SDPT_TA.O17K_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 19.33 358.33 f1 1.17 0.95 12.7
AT.SDPT/bp0.01_0.02/AT.SDPT_TA.O18K_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 32.55 371.55 f1 1.51 0.98 11.0
AT.SDPT/bp0.01_0.02/AT.SDPT_TA.P17K_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 10.45 349.45 f1 1.50 0.94 9.0
AT.SDPT/bp0.01_0.02/AT.SDPT_TA.P18K_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 23.12 362.12 f1 1.26 0.98 12.1
AT.SDPT/bp0.01_0.02/AT.SDPT_TA.P19K_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 44.57 383.57 f1 1.37 0.99 12.1
AT.SDPT/bp0.01_0.02/AT.SDPT_TA.Q18K_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 11.02 350.02 f1 1.43 0.99 13.9
AT.SDPT/bp0.01_0.02/AT.SDPT_TA.Q19K_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 28.54 367.54 f1 1.32 0.97 10.9
AT.SDPT/bp0.01_0.02/AT.SDPT_TA.Q20K_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 36.64 375.64 f1 1.22 0.98 10.9
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.EP15_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 16.10 355.10 f1 2.11 0.89 7.5
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.ET18_BHZ.P2.CORR.T1T2.SAC 4.700 1 RL 1.33 341.33 f1 1.90 0.83 5.1
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.ET19_BHZ.P2.CORR.T1T2.SAC 3.400 1 RL 1.20 341.17 f1 1.88 0.94 7.7
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.ET20_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 1.63 341.63 f1 1.58 0.97 9.1
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.KD00_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 22.63 361.63 f1 3.74 0.73 5.3
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.KD01_BHZ.P2.CORR.T1T2.SAC -1.000 1 RL 24.67 363.67 f1 1.87 0.97 9.7
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.KD02_BHZ.P2.CORR.T1T2.SAC -0.800 1 RL 24.39 363.39 f1 1.76 0.94 8.0
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.KD04_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 16.39 355.39 f1 1.58 0.87 5.4
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.KD05_BHZ.P2.CORR.T1T2.SAC 2.000 1 RL 15.78 354.78 f1 1.66 0.93 7.3
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.KS11_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 11.84 350.84 f1 2.48 0.93 8.1
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.KT06_BHZ.P2.CORR.T1T2.SAC -1.000 1 RL 6.25 345.25 f1 1.92 0.89 8.3
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.KT07_BHZ.P2.CORR.T1T2.SAC 2.400 1 RL 4.13 344.13 f1 2.12 0.82 6.4
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.KT08_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 6.01 345.01 f1 1.55 0.93 9.5
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.KT09_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 4.22 344.22 f1 1.64 0.89 6.6
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.LD41_BHZ.P2.CORR.T1T2.SAC 1.400 1 RL 2.70 342.70 f1 1.71 0.88 6.9
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.WD48_BHZ.P2.CORR.T1T2.SAC 0.200 1 RL 26.25 365.25 f1 1.80 0.85 6.1
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.WD50_BHZ.P2.CORR.T1T2.SAC 3.500 1 RL 14.79 353.79 f1 1.97 0.88 7.8
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.WD51_BHZ.P2.CORR.T1T2.SAC 1.400 1 RL 9.67 348.67 f1 2.11 0.77 6.0
AT.SDPT/bp0.01_0.02/AT.SDPT_XO.WD70_BHZ.P2.CORR.T1T2.SAC 6.800 1 RL 32.56 371.56 f1 2.01 0.88 6.5
AV.ACH/bp0.01_0.02/AV.ACH_AV.DT1_BHZ.P2.CORR.T1T2.SAC 3.100 1 RL 22.86 361.86 f1 2.00 0.75 6.4
AV.ACH/bp0.01_0.02/AV.ACH_AV.PN7A_BHZ.P2.CORR.T1T2.SAC 2.300 1 RL 14.55 353.55 f1 1.57 0.95 8.3
AV.ACH/bp0.01_0.02/AV.ACH_AV.PS1A_BHZ.P2.CORR.T1T2.SAC 2.400 1 RL 12.04 351.04 f1 1.53 0.94 7.9
AV.ACH/bp0.01_0.02/AV.ACH_AV.SSBA_BHZ.P2.CORR.T1T2.SAC -6.700 1 RL 48.27 387.27 f1 1.67 0.71 5.3
AV.ACH/bp0.01_0.02/AV.ACH_AV.WEBT_BHZ.P2.CORR.T1T2.SAC 1.600 1 RL 58.11 397.11 f1 1.50 0.86 5.6
AV.ACH/bp0.01_0.02/AV.ACH_TA.S12K_BHZ.P2.CORR.T1T2.SAC -0.800 1 RL 11.08 350.08 f1 1.37 0.89 6.7
AV.ACH/bp0.01_0.02/AV.ACH_XO.WD66_BHZ.P2.CORR.T1T2.SAC 9.500 1 RL 36.03 375.03 f1 2.12 0.74 5.0
AV.ANCK/bp0.01_0.02/AV.ANCK_AV.DOL_BHZ.P2.CORR.T1T2.SAC -2.300 1 RL 15.89 354.89 f1 1.99 0.85 5.8
AV.ANCK/bp0.01_0.02/AV.ANCK_AV.DT1_BHZ.P2.CORR.T1T2.SAC 1.700 1 RL 20.92 359.92 f1 1.76 0.81 5.3
AV.ANCK/bp0.01_0.02/AV.ANCK_AV.DTN_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 20.06 359.06 f1 2.05 0.92 5.5
AV.ANCK/bp0.01_0.02/AV.ANCK_AV.PN7A_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 12.58 351.58 f1 1.57 0.94 9.1
AV.ANCK/bp0.01_0.02/AV.ANCK_AV.PS1A_BHZ.P2.CORR.T1T2.SAC 1.900 1 RL 10.09 349.09 f1 1.42 0.90 8.8
AV.ANCK/bp0.01_0.02/AV.ANCK_AV.PS4A_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 12.50 351.50 f1 1.37 0.90 7.1
AV.ANCK/bp0.01_0.02/AV.ANCK_AV.SSBA_BHZ.P2.CORR.T1T2.SAC -3.100 1 RL 46.25 385.25 f1 1.63 0.81 6.4
AV.ANCK/bp0.01_0.02/AV.ANCK_AV.SSLN_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 44.22 383.22 f1 1.43 0.91 5.1
AV.ANCK/bp0.01_0.02/AV.ANCK_AV.WEBT_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 56.08 395.08 f1 1.51 0.92 7.7
AV.ANCK/bp0.01_0.02/AV.ANCK_TA.S12K_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 9.06 348.06 f1 1.34 0.95 9.2
AV.ANCK/bp0.01_0.02/AV.ANCK_XO.LA33_BHZ.P2.CORR.T1T2.SAC 1.500 1 RL 7.40 346.40 f1 1.96 0.87 6.1
AV.AUJK/bp0.01_0.02/AV.AUJK_TA.S14K_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 11.98 350.98 f1 2.37 0.72 5.9
AV.AULG/bp0.01_0.02/AV.AULG_AV.PS1A_BHZ.P2.CORR.T1T2.SAC -3.500 1 RL 48.00 387.00 f1 1.65 0.87 6.3
AV.AULG/bp0.01_0.02/AV.AULG_TA.S12K_BHZ.P2.CORR.T1T2.SAC -1.700 1 RL 46.39 385.39 f1 1.81 0.88 6.4
AV.AULG/bp0.01_0.02/AV.AULG_TA.S14K_BHZ.P2.CORR.T1T2.SAC -2.200 1 RL 11.39 350.39 f1 1.66 0.97 7.8
AV.AULG/bp0.01_0.02/AV.AULG_XO.WD62_BHZ.P2.CORR.T1T2.SAC 2.800 1 RL 58.72 397.72 f1 2.14 0.90 6.1
AV.AULG/bp0.01_0.02/AV.AULG_XO.WD65_BHZ.P2.CORR.T1T2.SAC 2.200 1 RL 77.63 416.63 f1 1.82 0.89 5.9
AV.AULG/bp0.01_0.02/AV.AULG_XO.WD67_BHZ.P2.CORR.T1T2.SAC -1.000 1 RL 101.09 440.09 f1 1.92 0.87 7.0
AV.AULG/bp0.01_0.02/AV.AULG_XO.WP25_BHZ.P2.CORR.T1T2.SAC -4.400 1 RL 10.41 349.41 f1 2.19 0.87 5.6
AV.AUNO/bp0.01_0.02/AV.AUNO_AV.DT1_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 59.94 398.94 f1 1.88 0.88 5.6
AV.AUNO/bp0.01_0.02/AV.AUNO_AV.PN7A_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 51.40 390.40 f1 1.76 0.83 5.4
AV.AUNO/bp0.01_0.02/AV.AUNO_AV.PS1A_BHZ.P2.CORR.T1T2.SAC -2.900 1 RL 49.09 388.09 f1 1.45 0.84 5.3
AV.AUNO/bp0.01_0.02/AV.AUNO_TA.S12K_BHZ.P2.CORR.T1T2.SAC -3.100 1 RL 47.47 386.47 f1 1.64 0.95 5.8
AV.AUNO/bp0.01_0.02/AV.AUNO_TA.S14K_BHZ.P2.CORR.T1T2.SAC -4.700 1 RL 12.48 351.48 f1 1.65 0.86 6.1
AV.AUSS/bp0.01_0.02/AV.AUSS_AV.DOL_BHZ.P2.CORR.T1T2.SAC -1.000 1 RL 54.58 393.58 f1 1.73 0.79 5.0
AV.CAHL/bp0.01_0.02/AV.CAHL_AV.PS1A_BHZ.P2.CORR.T1T2.SAC -0.900 1 RL 10.07 349.07 f1 1.81 0.83 5.6
AV.CAHL/bp0.01_0.02/AV.CAHL_TA.S12K_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 9.37 348.37 f1 1.83 0.84 6.3
AV.CAHL/bp0.01_0.02/AV.CAHL_XO.WS75_BHZ.P2.CORR.T1T2.SAC 5.100 1 RL 18.70 357.70 f1 4.57 0.74 6.1
AV.DOL/bp0.01_0.02/AV.DOL_AV.KAKN_BHZ.P2.CORR.T1T2.SAC 2.600 1 RL 21.84 360.84 f1 2.19 0.80 5.1
AV.DOL/bp0.01_0.02/AV.DOL_AV.MGLS_BHZ.P2.CORR.T1T2.SAC 1.400 1 RL 18.39 357.39 f1 1.98 0.87 5.9
AV.DOL/bp0.01_0.02/AV.DOL_II.KDAK_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 43.69 382.69 f1 1.79 0.89 9.1
AV.DOL/bp0.01_0.02/AV.DOL_TA.O14K_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 1.89 341.89 f1 1.58 0.83 7.6
